#doc source topic proportion ...
10 10 0.41830065846443176 5 0.27450981736183167 8 0.12418300658464432 6 0.09150326997041702 1 0.03267974033951759 9 0.026143791154026985 3 0.019607843831181526 11 0.006535947788506746 0 0.006535947788506746 7 0.0 4 0.0 2 0.0  
11 5 0.27819550037384033 8 0.2744360864162445 10 0.19548872113227844 11 0.06766917556524277 2 0.060150377452373505 4 0.033834587782621384 6 0.030075188726186752 9 0.02631578966975212 1 0.02255639061331749 7 0.007518797181546688 3 0.003759398590773344 0 0.0  
12 5 0.3445121943950653 3 0.20121951401233673 10 0.1036585345864296 8 0.1036585345864296 4 0.08231707662343979 1 0.06402438879013062 2 0.04878048598766327 9 0.03353658691048622 0 0.012195121496915817 11 0.0030487803742289543 6 0.0030487803742289543 7 0.0  
13 5 0.20000000298023224 2 0.171875 0 0.12187500298023224 11 0.109375 1 0.109375 10 0.07500000298023224 8 0.06875000149011612 4 0.06875000149011612 3 0.05937499925494194 9 0.015625 7 0.0 6 0.0  
14 10 0.5657894611358643 6 0.1184210553765297 3 0.09868421405553818 9 0.07236842066049576 5 0.05921052768826485 8 0.03947368264198303 2 0.02631578966975212 7 0.00657894741743803 1 0.00657894741743803 0 0.00657894741743803 11 0.0 4 0.0  
15 4 0.27659574151039124 10 0.24255318939685822 9 0.18297871947288513 5 0.08085106313228607 11 0.0765957459807396 2 0.0765957459807396 8 0.03404255211353302 7 0.008510638028383255 3 0.008510638028383255 1 0.008510638028383255 6 0.0042553190141916275 0 0.0  
16 10 0.48755186796188354 8 0.12655602395534515 5 0.12448132783174515 6 0.08921162039041519 1 0.058091286569833755 9 0.0456431545317173 3 0.02282157726585865 7 0.016597511246800423 0 0.01244813296943903 2 0.01037344429641962 4 0.004149377811700106 11 0.002074688905850053  
17 10 0.449122816324234 6 0.19298245012760162 2 0.16140350699424744 8 0.09473684430122375 4 0.024561403319239616 3 0.024561403319239616 11 0.021052632480859756 7 0.017543859779834747 9 0.003508772002533078 5 0.003508772002533078 1 0.003508772002533078 0 0.003508772002533078  
18 10 0.3640553057193756 6 0.25115206837654114 4 0.11751151829957962 7 0.08294931054115295 8 0.06451612710952759 11 0.04147465527057648 5 0.036866359412670135 2 0.02534562163054943 1 0.0138248847797513 3 0.0023041474632918835 9 0.0 0 0.0  
19 10 0.5289855003356934 8 0.1666666716337204 6 0.07246376574039459 7 0.05797101557254791 5 0.050724636763334274 9 0.028985507786273956 4 0.021739130839705467 1 0.021739130839705467 3 0.014492753893136978 2 0.014492753893136978 0 0.014492753893136978 11 0.007246376946568489  
20 0 0.22832369804382324 8 0.12427745759487152 3 0.11849711090326309 11 0.11560693383216858 10 0.09826589375734329 2 0.08959537744522095 4 0.060693640261888504 9 0.054913293570280075 5 0.054913293570280075 1 0.04624277353286743 7 0.008670520037412643 6 0.0  
21 10 0.6000000238418579 8 0.1034482792019844 9 0.08275862038135529 4 0.062068965286016464 5 0.03448275849223137 11 0.027586206793785095 2 0.027586206793785095 0 0.027586206793785095 6 0.02068965509533882 3 0.013793103396892548 7 0.0 1 0.0  
22 10 0.36000001430511475 9 0.24666666984558105 0 0.08166666328907013 2 0.0716666653752327 5 0.05000000074505806 11 0.04833333194255829 7 0.04500000178813934 8 0.03166666626930237 6 0.029999999329447746 4 0.02666666731238365 1 0.006666666828095913 3 0.0016666667070239782  
23 10 0.5928853750228882 5 0.2450592815876007 4 0.03952569141983986 9 0.035573121160268784 7 0.035573121160268784 3 0.011857707053422928 1 0.011857707053422928 8 0.007905138656497002 0 0.007905138656497002 11 0.003952569328248501 6 0.003952569328248501 2 0.003952569328248501  
24 10 0.3744680881500244 5 0.15744680166244507 8 0.12765957415103912 1 0.08510638028383255 6 0.05531914904713631 2 0.04680851101875305 0 0.04680851101875305 11 0.025531914085149765 4 0.025531914085149765 3 0.025531914085149765 9 0.01702127605676651 7 0.012765957042574883  
25 10 0.32793521881103516 8 0.25506073236465454 4 0.18623481690883636 9 0.14574898779392242 0 0.03238866478204727 5 0.02024291455745697 1 0.016194332391023636 7 0.008097166195511818 11 0.004048583097755909 3 0.004048583097755909 6 0.0 2 0.0  
26 3 0.1944444477558136 1 0.18939393758773804 10 0.14393939077854156 2 0.14141413569450378 8 0.13131313025951385 4 0.06313131004571915 7 0.05808080732822418 5 0.03030303120613098 0 0.02525252476334572 11 0.017676766961812973 9 0.005050505045801401 6 0.0  
27 10 0.3689839541912079 4 0.12032085657119751 2 0.10160427540540695 9 0.09625668078660965 7 0.08288770169019699 3 0.07219251245260239 8 0.06417112052440643 6 0.03208556026220322 11 0.029411764815449715 1 0.02139037474989891 5 0.008021390065550804 0 0.002673796843737364  
28 11 0.28180038928985596 1 0.1878669261932373 7 0.17221134901046753 9 0.10958904027938843 2 0.10176125168800354 10 0.06066536158323288 8 0.05283757299184799 4 0.011741682887077332 0 0.00978473573923111 6 0.003913894295692444 5 0.003913894295692444 3 0.003913894295692444  
29 10 0.27619048953056335 8 0.18809524178504944 0 0.13809524476528168 2 0.1071428582072258 1 0.09761904925107956 4 0.05476190522313118 5 0.05000000074505806 9 0.0476190485060215 11 0.014285714365541935 7 0.011904762126505375 3 0.011904762126505375 6 0.0023809524718672037  
30 10 0.556430459022522 5 0.23622047901153564 1 0.06036745384335518 6 0.03412073478102684 8 0.02624671906232834 7 0.02624671906232834 11 0.018372703343629837 2 0.01312335953116417 9 0.010498687624931335 4 0.007874015718698502 3 0.005249343812465668 0 0.005249343812465668  
31 10 0.43724697828292847 5 0.21052631735801697 2 0.10526315867900848 6 0.10121457278728485 9 0.04858299717307091 8 0.036437246948480606 11 0.028340080752968788 1 0.016194332391023636 3 0.008097166195511818 7 0.004048583097755909 0 0.004048583097755909 4 0.0  
32 10 0.610909104347229 5 0.10545454174280167 3 0.08363636583089828 2 0.06181818246841431 6 0.04363636299967766 9 0.02909090928733349 1 0.02909090928733349 8 0.02545454539358616 0 0.007272727321833372 4 0.003636363660916686 11 0.0 7 0.0  
33 10 0.47246891260147095 2 0.1900532841682434 8 0.11900532990694046 5 0.11900532990694046 9 0.05506216734647751 4 0.017761988565325737 7 0.01243339292705059 1 0.005328597035259008 6 0.003552397945895791 11 0.0017761989729478955 3 0.0017761989729478955 0 0.0017761989729478955  
34 10 0.49159663915634155 2 0.1806722730398178 4 0.17226891219615936 7 0.06512605398893356 8 0.021008403971791267 9 0.014705882407724857 5 0.014705882407724857 3 0.014705882407724857 11 0.012605042196810246 1 0.006302521098405123 0 0.004201680887490511 6 0.0021008404437452555  
35 2 0.4746543765068054 7 0.25806450843811035 10 0.1105990782380104 9 0.05069124326109886 5 0.036866359412670135 6 0.032258063554763794 8 0.02304147556424141 3 0.009216589853167534 1 0.004608294926583767 11 0.0 4 0.0 0 0.0  
36 10 0.3300165832042694 9 0.326699823141098 2 0.12935324013233185 8 0.07794361561536789 4 0.03980099409818649 0 0.036484245210886 7 0.031509120017290115 3 0.01326699834316969 6 0.008291874080896378 5 0.0033167495857924223 1 0.0033167495857924223 11 0.0  
37 2 0.3097345232963562 10 0.2345132678747177 9 0.19911503791809082 4 0.19911503791809082 11 0.017699114978313446 1 0.017699114978313446 8 0.011061946861445904 6 0.006637168116867542 7 0.0022123893722891808 0 0.0022123893722891808 5 0.0 3 0.0  
38 10 0.23429541289806366 4 0.2224108725786209 2 0.14261460304260254 8 0.13242784142494202 7 0.12563666701316833 6 0.03904923424124718 9 0.035653650760650635 1 0.02376909926533699 3 0.0203735139220953 11 0.015280135907232761 5 0.008488964289426804 0 0.0  
39 10 0.343137264251709 7 0.1993464082479477 9 0.1437908560037613 8 0.11764705926179886 1 0.10130719095468521 11 0.03921568766236305 3 0.022875817492604256 6 0.013071895577013493 5 0.006535947788506746 4 0.006535947788506746 0 0.006535947788506746 2 0.0  
40 7 0.32119205594062805 10 0.1754966825246811 5 0.1754966825246811 8 0.12251655757427216 1 0.10596026480197906 2 0.03642383962869644 9 0.03311258181929588 4 0.009933775290846825 3 0.009933775290846825 11 0.0033112582750618458 6 0.0033112582750618458 0 0.0033112582750618458  
41 7 0.2945736348628998 8 0.1705426424741745 1 0.1550387591123581 10 0.13178294897079468 11 0.12790697813034058 2 0.058139536529779434 9 0.027131782844662666 0 0.01550387591123581 5 0.011627906933426857 6 0.0038759689778089523 4 0.0038759689778089523 3 0.0  
42 10 0.3458646535873413 7 0.16917292773723602 8 0.12030075490474701 1 0.12030075490474701 9 0.09022556245326996 11 0.05639097839593887 0 0.04135338217020035 5 0.030075188726186752 3 0.01879699155688286 6 0.007518797181546688 4 0.0 2 0.0  
43 10 0.37587007880210876 7 0.2552204132080078 9 0.20417633652687073 11 0.06496519595384598 8 0.03016241267323494 6 0.02784222736954689 2 0.020881671458482742 3 0.009280742146074772 0 0.0069605568423867226 5 0.002320185536518693 4 0.002320185536518693 1 0.0  
44 10 0.3817034661769867 7 0.22082018852233887 9 0.16403785347938538 8 0.08990536630153656 4 0.04574132338166237 5 0.04258675128221512 3 0.025236593559384346 2 0.011041009798645973 1 0.007886434905230999 11 0.0063091483898460865 0 0.0031545741949230433 6 0.0015772870974615216  
45 10 0.38026314973831177 7 0.30657893419265747 8 0.10000000149011612 11 0.08947368711233139 5 0.051315788179636 4 0.02368421107530594 1 0.017105262726545334 6 0.014473684132099152 9 0.01315789483487606 0 0.0026315790601074696 3 0.0013157895300537348 2 0.0  
46 7 0.20648464560508728 8 0.19112628698349 11 0.18941979110240936 4 0.15699659287929535 10 0.12286689132452011 5 0.09897611290216446 9 0.027303753420710564 6 0.0034129691775888205 2 0.0017064845887944102 1 0.0017064845887944102 3 0.0 0 0.0  
47 8 0.26037734746932983 10 0.2528301775455475 7 0.1471698135137558 1 0.13584905862808228 4 0.09056603908538818 3 0.03773584961891174 2 0.03773584961891174 11 0.02641509473323822 9 0.007547169923782349 5 0.0037735849618911743 6 0.0 0 0.0  
48 7 0.2724014222621918 8 0.19713261723518372 1 0.1577060967683792 10 0.14695340394973755 5 0.0788530483841896 9 0.06451612710952759 4 0.032258063554763794 11 0.02150537632405758 3 0.017921147868037224 2 0.00716845877468586 0 0.00358422938734293 6 0.0  
49 10 0.3347732126712799 9 0.17926566302776337 7 0.14470842480659485 11 0.10367170721292496 8 0.09503239393234253 2 0.06047516316175461 5 0.028077753260731697 1 0.02591792680323124 4 0.01295896340161562 3 0.010799136012792587 6 0.0043196543119847775 0 0.0  
50 8 0.3401162922382355 1 0.223837211728096 3 0.10755813866853714 9 0.09011627733707428 11 0.05523255839943886 10 0.05232558026909828 7 0.037790697067976 4 0.031976744532585144 5 0.029069768264889717 2 0.02616279013454914 6 0.0029069767333567142 0 0.0029069767333567142  
51 7 0.3478260934352875 10 0.20594966411590576 1 0.18764302134513855 8 0.11670480668544769 11 0.08924484997987747 2 0.020594965666532516 5 0.011441648006439209 4 0.006864988710731268 3 0.006864988710731268 9 0.004576658830046654 0 0.002288329415023327 6 0.0  
52 10 0.2944297194480896 9 0.23872679471969604 1 0.13793103396892548 11 0.10079575330018997 8 0.09283819794654846 4 0.07957559823989868 7 0.03183024004101753 5 0.01326259970664978 2 0.007957560010254383 6 0.0026525198481976986 3 0.0 0 0.0  
53 7 0.21521739661693573 11 0.19565217196941376 8 0.134782612323761 1 0.134782612323761 10 0.12608695030212402 2 0.07608695328235626 9 0.06956521421670914 5 0.043478261679410934 6 0.0021739129442721605 3 0.0021739129442721605 4 0.0 0 0.0  
54 7 0.2380952388048172 8 0.17687074840068817 10 0.16496598720550537 11 0.14455781877040863 9 0.12414965778589249 1 0.11564625799655914 5 0.015306122601032257 4 0.010204081423580647 2 0.008503401651978493 0 0.001700680237263441 6 0.0 3 0.0  
55 1 0.43421053886413574 8 0.13596491515636444 11 0.1315789520740509 10 0.11403508484363556 7 0.05263157933950424 9 0.035087719559669495 0 0.030701754614710808 6 0.02631578966975212 5 0.01315789483487606 2 0.01315789483487606 4 0.008771929889917374 3 0.004385964944958687  
56 8 0.23199999332427979 1 0.21199999749660492 7 0.20000000298023224 10 0.164000004529953 11 0.09200000017881393 6 0.03200000151991844 9 0.01600000075995922 5 0.01600000075995922 2 0.01600000075995922 0 0.012000000104308128 4 0.004000000189989805 3 0.004000000189989805  
57 8 0.27053138613700867 4 0.17713364958763123 7 0.16747182607650757 1 0.10305958241224289 11 0.08534621447324753 10 0.07085346430540085 3 0.06763284653425217 9 0.02254428341984749 5 0.011272141709923744 6 0.009661835618317127 0 0.00805152952671051 2 0.006441223900765181  
58 10 0.30363035202026367 11 0.16501650214195251 7 0.12541253864765167 4 0.11221121996641159 9 0.08250825107097626 8 0.06930693238973618 2 0.056105609983205795 1 0.049504950642585754 3 0.026402641087770462 6 0.0033003301359713078 5 0.0033003301359713078 0 0.0033003301359713078  
59 11 0.2955390214920044 10 0.2899628281593323 7 0.18773233890533447 8 0.11152416467666626 9 0.07249070703983307 6 0.013011152856051922 1 0.0074349441565573215 4 0.005576208233833313 3 0.005576208233833313 2 0.005576208233833313 0 0.0037174720782786608 5 0.0018587360391393304  
60 10 0.32499998807907104 8 0.30000001192092896 9 0.15000000596046448 11 0.05833333358168602 7 0.05833333358168602 2 0.0416666679084301 4 0.02500000037252903 6 0.01666666753590107 1 0.01666666753590107 5 0.008333333767950535 3 0.0 0 0.0  
61 10 0.2977346181869507 7 0.268608421087265 8 0.16828478872776031 9 0.14239482581615448 11 0.055016182363033295 4 0.019417475908994675 5 0.012944984249770641 3 0.009708737954497337 2 0.009708737954497337 1 0.009708737954497337 6 0.0032362460624426603 0 0.0032362460624426603  
62 10 0.3149905204772949 8 0.2884250581264496 7 0.1119544580578804 9 0.09677419066429138 11 0.04933586344122887 1 0.03795066475868225 5 0.0360531322658062 2 0.03036053106188774 3 0.02277039922773838 4 0.009487666189670563 0 0.0018975331913679838 6 0.0  
63 8 0.32758620381355286 11 0.2931034564971924 7 0.1666666716337204 1 0.06321839243173599 4 0.04597701132297516 9 0.04022988677024841 10 0.017241379246115685 3 0.017241379246115685 6 0.01149425283074379 0 0.01149425283074379 2 0.005747126415371895 5 0.0  
64 10 0.5338982939720154 9 0.17796610295772552 8 0.09322033822536469 11 0.06355932354927063 7 0.055084746330976486 3 0.04661016911268234 4 0.012711863964796066 5 0.008474576286971569 6 0.0042372881434857845 2 0.0042372881434857845 1 0.0 0 0.0  
65 10 0.4871794879436493 9 0.18803419172763824 7 0.09971509873867035 11 0.08547008782625198 8 0.05128205195069313 1 0.045584045350551605 4 0.017094017937779427 2 0.017094017937779427 6 0.0028490028344094753 3 0.0028490028344094753 0 0.0028490028344094753 5 0.0  
66 10 0.302325576543808 11 0.24806201457977295 2 0.1472868174314499 9 0.13178294897079468 7 0.08527132123708725 8 0.03100775182247162 1 0.023255813866853714 6 0.007751937955617905 5 0.007751937955617905 3 0.007751937955617905 0 0.007751937955617905 4 0.0  
67 8 0.31840795278549194 10 0.2885572016239166 2 0.17412935197353363 4 0.05970149114727974 9 0.05472636967897415 7 0.03980099409818649 6 0.024875622242689133 1 0.019900497049093246 11 0.009950248524546623 5 0.009950248524546623 3 0.0 0 0.0  
68 10 0.34978070855140686 8 0.17214912176132202 11 0.10745614022016525 2 0.08552631735801697 1 0.07894736528396606 9 0.07565789669752121 7 0.055921051651239395 3 0.04934210702776909 4 0.015350877307355404 5 0.004385964944958687 0 0.003289473708719015 6 0.0021929824724793434  
69 10 0.3208633065223694 8 0.20431654155254364 9 0.1539568305015564 7 0.11366906762123108 2 0.08057554066181183 5 0.03453237563371658 4 0.03453237563371658 1 0.024460431188344955 6 0.02158273383975029 11 0.007194244768470526 3 0.004316546954214573 0 0.0  
70 10 0.2875817120075226 2 0.16993464529514313 1 0.12418300658464432 9 0.11764705926179886 8 0.09150326997041702 7 0.08496732264757156 5 0.07189542800188065 6 0.013071895577013493 4 0.013071895577013493 3 0.013071895577013493 11 0.006535947788506746 0 0.006535947788506746  
71 10 0.48571428656578064 7 0.1428571492433548 5 0.13809524476528168 8 0.06666667014360428 1 0.05714285746216774 3 0.03333333507180214 9 0.02857142873108387 4 0.02380952425301075 2 0.014285714365541935 11 0.004761904943734407 6 0.004761904943734407 0 0.0  
72 10 0.34951457381248474 3 0.17475728690624237 6 0.10679611563682556 1 0.10679611563682556 8 0.06796116381883621 7 0.06796116381883621 5 0.06796116381883621 9 0.019417475908994675 4 0.019417475908994675 2 0.009708737954497337 0 0.009708737954497337 11 0.0  
73 10 0.2109704613685608 8 0.20886075496673584 11 0.13713079690933228 9 0.13291139900684357 3 0.1139240488409996 0 0.061181433498859406 4 0.05485232174396515 2 0.04641350358724594 5 0.02109704725444317 1 0.006329114083200693 6 0.004219409078359604 7 0.002109704539179802  
74 4 0.2639751434326172 10 0.25776398181915283 9 0.17391304671764374 7 0.09627329558134079 2 0.05590062215924263 6 0.05279503017663956 8 0.043478261679410934 5 0.02484472095966339 11 0.009316770359873772 1 0.009316770359873772 0 0.009316770359873772 3 0.003105590119957924  
75 5 0.3858921229839325 10 0.2946058213710785 4 0.12863071262836456 8 0.07053942233324051 9 0.062240663915872574 3 0.016597511246800423 2 0.016597511246800423 7 0.008298755623400211 11 0.004149377811700106 6 0.004149377811700106 1 0.004149377811700106 0 0.004149377811700106  
76 10 0.6902654767036438 7 0.1592920422554016 5 0.044247787445783615 2 0.03539822995662689 9 0.017699114978313446 8 0.017699114978313446 11 0.008849557489156723 4 0.008849557489156723 3 0.008849557489156723 1 0.008849557489156723 6 0.0 0 0.0  
77 10 0.4912280738353729 4 0.13060428202152252 3 0.0974658876657486 5 0.08966861665248871 8 0.06432748585939407 2 0.06432748585939407 11 0.02923976629972458 9 0.017543859779834747 1 0.005847953259944916 7 0.003898635506629944 6 0.003898635506629944 0 0.001949317753314972  
78 5 0.4170212745666504 10 0.20425531268119812 8 0.12765957415103912 2 0.0765957459807396 1 0.0765957459807396 6 0.0382978729903698 11 0.025531914085149765 4 0.012765957042574883 3 0.012765957042574883 9 0.008510638028383255 7 0.0 0 0.0  
79 10 0.3085106313228607 5 0.27659574151039124 4 0.10638298094272614 3 0.10638298094272614 8 0.0904255285859108 9 0.058510638773441315 1 0.03723404183983803 7 0.010638297535479069 11 0.005319148767739534 6 0.0 2 0.0 0 0.0  
80 10 0.6392215490341187 7 0.07335329055786133 5 0.06886227428913116 8 0.056886225938797 9 0.04940119758248329 4 0.038922157138586044 2 0.026946106925606728 1 0.01646706648170948 0 0.013473053462803364 11 0.010479042306542397 3 0.004491018131375313 6 0.001497006043791771  
81 8 0.2810327708721161 10 0.1906653493642807 5 0.18272095918655396 4 0.17874875664710999 3 0.053624626249074936 1 0.05163852870464325 6 0.019860973581671715 11 0.0109235355630517 2 0.0109235355630517 0 0.0109235355630517 9 0.004965243395417929 7 0.0039721946232020855  
82 10 0.3333333432674408 5 0.3333333432674408 8 0.1221122145652771 3 0.059405941516160965 6 0.039603959769010544 4 0.029702970758080482 2 0.029702970758080482 1 0.019801979884505272 7 0.013201320543885231 0 0.009900989942252636 9 0.0066006602719426155 11 0.0033003301359713078  
83 5 0.3241106867790222 10 0.1818181872367859 11 0.16996046900749207 4 0.10671936720609665 7 0.07114624232053757 2 0.04743082821369171 8 0.043478261679410934 3 0.03162055462598801 1 0.011857707053422928 6 0.007905138656497002 9 0.003952569328248501 0 0.0  
84 9 0.27139365673065186 10 0.26894864439964294 7 0.17603911459445953 8 0.0684596598148346 5 0.05867970734834671 4 0.046454768627882004 11 0.03911980614066124 2 0.0342298299074173 3 0.01711491495370865 1 0.01711491495370865 6 0.0024449878837913275 0 0.0  
85 7 0.2681017518043518 10 0.21722114086151123 9 0.14872798323631287 2 0.09197651594877243 4 0.07240704447031021 5 0.056751467287540436 6 0.04305283725261688 1 0.04109589010477066 8 0.02935420721769333 11 0.027397260069847107 0 0.003913894295692444 3 0.0  
86 10 0.3927272856235504 4 0.290909081697464 5 0.15636363625526428 8 0.06545454263687134 3 0.04727272689342499 7 0.03272727131843567 2 0.007272727321833372 11 0.003636363660916686 1 0.003636363660916686 9 0.0 6 0.0 0 0.0  
87 10 0.317241370677948 5 0.2985221743583679 3 0.1546798050403595 8 0.07389162480831146 4 0.04236453026533127 2 0.04236453026533127 1 0.03054187260568142 9 0.015763547271490097 7 0.015763547271490097 11 0.003940886817872524 6 0.002955665113404393 0 0.001970443408936262  
88 10 0.3710145056247711 3 0.31014493107795715 8 0.08985507488250732 5 0.08695652335882187 0 0.06666667014360428 9 0.017391303554177284 11 0.014492753893136978 6 0.011594203300774097 4 0.008695651777088642 2 0.008695651777088642 1 0.008695651777088642 7 0.005797101650387049  
89 2 0.4580645263195038 11 0.14193548262119293 5 0.11612903326749802 1 0.07096774131059647 10 0.06451612710952759 7 0.05161290243268013 6 0.04516129195690155 8 0.019354838877916336 0 0.019354838877916336 4 0.006451612804085016 3 0.006451612804085016 9 0.0  
90 10 0.4962686598300934 9 0.14179104566574097 2 0.13805970549583435 7 0.10261193662881851 5 0.08955223858356476 6 0.011194029822945595 1 0.007462686393409967 8 0.005597014911472797 4 0.005597014911472797 3 0.0018656715983524919 11 0.0 0 0.0  
91 5 0.33984375 8 0.30859375 2 0.09375 4 0.07421875 10 0.05078125 3 0.05078125 1 0.04296875 9 0.03515625 7 0.00390625 11 0.0 6 0.0 0 0.0  
92 5 0.2967033088207245 10 0.21978022158145905 4 0.1120879128575325 2 0.10989011079072952 1 0.08571428805589676 8 0.06373626738786697 7 0.04395604506134987 6 0.03076923079788685 3 0.024175824597477913 9 0.010989011265337467 11 0.002197802299633622 0 0.0  
93 5 0.49671053886413574 8 0.20723684132099152 10 0.1381578892469406 3 0.10197368264198303 2 0.01315789483487606 9 0.009868420660495758 7 0.009868420660495758 4 0.009868420660495758 1 0.00657894741743803 11 0.003289473708719015 6 0.003289473708719015 0 0.0  
94 8 0.5755395889282227 5 0.12230215966701508 3 0.10071942210197449 4 0.0791366919875145 1 0.035971224308013916 11 0.02158273383975029 10 0.014388489536941051 6 0.014388489536941051 9 0.010791366919875145 2 0.010791366919875145 7 0.007194244768470526 0 0.007194244768470526  
95 10 0.35501354932785034 9 0.20054200291633606 8 0.10298103094100952 11 0.09214092046022415 7 0.08401083946228027 2 0.06233062222599983 5 0.056910570710897446 3 0.024390242993831635 4 0.013550135307013988 0 0.00542005430907011 1 0.002710027154535055 6 0.0  
96 8 0.23052959144115448 3 0.180685356259346 11 0.14641743898391724 4 0.11993769556283951 10 0.11526479572057724 7 0.10436137020587921 5 0.04828660562634468 9 0.03582554683089256 6 0.006230529397726059 2 0.004672897048294544 0 0.004672897048294544 1 0.0031152646988630295  
97 8 0.37012988328933716 5 0.2824675440788269 11 0.10389610379934311 3 0.0714285746216774 10 0.04545454680919647 9 0.04220779240131378 1 0.02922077849507332 0 0.019480518996715546 4 0.016233766451478004 2 0.016233766451478004 7 0.003246753243729472 6 0.0  
98 5 0.35555556416511536 8 0.24074074625968933 3 0.1518518477678299 10 0.10740740597248077 7 0.04444444552063942 11 0.040740739554166794 2 0.02222222276031971 1 0.014814814552664757 6 0.011111111380159855 0 0.007407407276332378 9 0.003703703638166189 4 0.0  
99 5 0.34263959527015686 10 0.3045685291290283 3 0.12690354883670807 9 0.11675126850605011 8 0.03807106614112854 1 0.03553299605846405 2 0.010152284055948257 6 0.007614213041961193 4 0.007614213041961193 7 0.005076142027974129 11 0.0025380710139870644 0 0.0025380710139870644  
100 10 0.5128205418586731 2 0.25641027092933655 9 0.07692307978868484 7 0.05128205195069313 4 0.05128205195069313 5 0.025641025975346565 3 0.025641025975346565 11 0.0 8 0.0 6 0.0 1 0.0 0 0.0  
101 9 0.5044247508049011 10 0.2942477762699127 8 0.08185840398073196 2 0.04646017774939537 11 0.02654867246747017 3 0.013274336233735085 1 0.013274336233735085 6 0.006637168116867542 0 0.006637168116867542 4 0.0044247787445783615 7 0.0022123893722891808 5 0.0  
102 10 0.3757062256336212 9 0.2768361568450928 5 0.16384181380271912 6 0.04802259802818298 1 0.03954802080988884 8 0.025423727929592133 2 0.025423727929592133 4 0.02259887009859085 0 0.011299435049295425 11 0.008474576286971569 3 0.0028248587623238564 7 0.0  
103 10 0.26141732931137085 9 0.25984251499176025 4 0.14015747606754303 8 0.09921260178089142 2 0.09448818862438202 1 0.05354330688714981 0 0.04409448802471161 11 0.023622047156095505 3 0.012598425149917603 5 0.004724409431219101 7 0.0031496062874794006 6 0.0031496062874794006  
104 10 0.5045045018196106 6 0.18468467891216278 9 0.171171173453331 8 0.036036036908626556 7 0.022522522136569023 2 0.022522522136569023 0 0.022522522136569023 4 0.018018018454313278 11 0.009009009227156639 5 0.0045045046135783195 1 0.0045045046135783195 3 0.0  
105 10 0.3589041233062744 2 0.18082191050052643 8 0.1424657553434372 6 0.11232876777648926 9 0.10410959273576736 3 0.06575342267751694 1 0.024657534435391426 5 0.005479452200233936 7 0.002739726100116968 4 0.002739726100116968 11 0.0 0 0.0  
106 2 0.33147114515304565 1 0.17132216691970825 0 0.1601489782333374 8 0.10986964404582977 10 0.06145251542329788 11 0.05214152857661247 4 0.05027933046221733 3 0.0353817492723465 7 0.014897579327225685 5 0.00931098684668541 9 0.0018621974159032106 6 0.0018621974159032106  
